Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07,Հաշվետվության ձևավորման ամսաթիվը / 2025-12-07
Երևան,Երևան / Կենտրոն,ք. Երևանի ՀԱՊՀ ա/դ,255
Երևան,Երևան / Կենտրոն,ք. Երևանի Հյուսիսային համալսարանի ա/դ,17
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Հրանտ Դինքի անվ. թիվ 44 հմ/դ,337
Երևան,Երևան / Մալաթիա,ք. Երևանի հ․ 112 ա/դ,220
Երևան,Երևան / Կենտրոն,ք. Երևանի Հ․ Բաղրամյանի անվ․ թիվ 39 հմ/դ,72
Երևան,Երևան / Արաբկիր,ք. Երևանի Ղ.Աղայանի անվ. թիվ 63 հմ/դ,93
Երևան,Երևան / Նուբարաշեն,ք. Երևանի Ղևոնդ Ալիշանի անվ. թիվ 95 մ/դ,417
Երևան,Երևան / Կենտրոն,ք. Երևանի ՃՇՀԱՀ Մանուկ Աբեղյանի անվ. ա/դ,510
Երևան,Երևան / Արաբկիր,ք. Երևանի Մ.Գալշոյանի անվան թիվ 148 ա/դ,226
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մ.Գորգիսյանի անվ. թիվ 158 հմ/դ,329
Երևան,Երևան / Կենտրոն,ք. Երևանի Մ.Իշխանի անվ. թիվ 5 հմ/դ,72
Երևան,Երևան / Նոր Նորք,ք. Երևանի Մ.Խորենացու անվ. 143 հմ/դ,366
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Մ.Մանուշյանի անվ. թիվ 48 հմ/դ,396
Երևան,Երևան / Աջափնյակ,ք. Երևանի Մ.Մեծարենցի անվ. թիվ 146 հմ/դ,166
Երևան,Երևան / Էրեբունի,ք. Երևանի Մ.Մխոյանի անվ. թիվ 68 հմ/դ,115
Երևան,Երևան / Կենտրոն,ք. Երևանի Մ.Նալբանդյանի անվ. թիվ 33 հմ/դ,160
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մ.Սարյանի անվ. թիվ 86 հմ/դ,185
Երևան,Երևան / Արաբկիր,ք. Երևանի Մ.Քաջունու անվ. թիվ 54 ա/դ,273
Երևան,Երևան / Մալաթիա,ք. Երևանի Մոնթե Մելքոնյանի անվ.թիվ 11 հմ/դ,966
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մովսես Ջանբազյանի անվ. թիվ 79 հմ/դ,270
Երևան,Երևան / Շենգավիթ,ք. Երևանի Մուրացանի անվ. թիվ 18 հմ/դ,231
Երևան,Երևան / Նուբարաշեն,ք. Երևանի մտավոր թերզարգացում ունեցող երեխաների N 11 հատուկ /օժանդակ/ դպրոց,23
Երևան,Երևան / Կենտրոն,ք. Երևանի Մ․ Մաշտոցի անվ․ երկարօրյա ուս․ համալիր,258
Երևան,Երևան / Նոր Նորք,ք. Երևանի Յ.Լեփսիուսի անվ. թիվ 88 հմ/դ,379
Երևան,Երևան / Կենտրոն,ք. Երևանի Ն.Աղբալյանի անվ. թիվ 19 հմ/դ,786
Երևան,Երևան / Արաբկիր,ք. Երևանի Ն.Զարյանի անվ. թիվ 130 հմ/դ,481
Երևան,Երևան / Մալաթիա,ք. Երևանի Ն.Խաչատրյանի անվ. թիվ 113 մ/դ,579
Երևան,Երևան / Ավան,ք. Երևանի Ն.Մեծի անվ. թիվ 124 հմ/դ,199
Երևան,Երևան / Նոր Նորք,ք. Երևանի Ն.Սաֆարյանի անվ. թիվ 164 հմ/դ,437
Երևան,Երևան / Էրեբունի,ք. Երևանի Ն.Վ. Գոգոլի անվան հմ. 35 հմ/դ,796
Երևան,Երևան / Կենտրոն,ք. Երևանի Նար-Դոսի անվ. թիվ 14 հմ/դ,156
Երևան,Երևան / Կենտրոն,ք. Երևանի Նելսոն Ստեփանյանի անվ. h. 71 հմ/դ,402
Երևան,Երևան / Աջափնյակ,ք. Երևանի Պ.Յավորովի անվ. թիվ 131 հմ/դ,679
Երևան,Երևան / Կենտրոն,ք. Երևանի Պ.Չայկովսկու անվ. մասնագիտացված մ/դ,291
Երևան,Երևան / Էրեբունի,ք. Երևանի Պ.Սևակի անվ. թիվ 123 հմ/դ,314
Երևան,Երևան / Կենտրոն,ք. Երևանի պարարվեստի պետ. քոլեջ,78
Երևան,Երևան / Աջափնյակ,ք. Երևանի Ջ. Աբրահամյանի անվ. թիվ 111 հմ/դ,136
Երևան,Երևան / Կենտրոն,ք. Երևանի Ջոն Կիրակոսյանի անվ. թիվ 20 հմ/դ,311
Երևան,Երևան / Արաբկիր,ք. Երևանի Ռ.Միրոյանի անվ. թիվ 77 հմ/դ,495
Երևան,Երևան / Արաբկիր,ք. Երևանի Ռ.Սևակի անվ. թիվ151 հմ/դ,177
Երևան,Երևան / Նոր Նորք,ք. Երևանի Ռուբեն Սարգսյանի անվ․ «Էվրիստա» մ/դ,108
Երևան,Երևան / Կենտրոն,ք. Երևանի Ս. Դավթի անվ. Կրթահամալիր,5
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Ս.Բյուրատի անվ. թիվ 125 հմ/դ,513
Երևան,Երևան / Դավիթաշեն,ք. Երևանի Ս.Գևորգյանի անվ. թիվ 189 ա/դ,211
Երևան,Երևան / Մալաթիա,ք. Երևանի Ս.Խանզադյանի անվ. թիվ 184 ա/դ,348
Երևան,Երևան / Արաբկիր,ք. Երևանի Ս.Կապուտիկյանի անվ. թիվ 145 հմ/դ,93
Երևան,Երևան / Շենգավիթ,ք. Երևանի Ս.Հովսեփյանի անվ. թիվ 115 ա/դ,170
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք. Երևանի Ս.Շահմուրադյանի անվ. թիվ 85 հմ/դ,82
Երևան,Երևան / Կենտրոն,ք. Երևանի Ս.Սպանդարյանի անվ. թիվ 24 հմ/դ,195
Երևան,Երևան / Շենգավիթ,ք. Երևանի Սախարովի անվ. թիվ 69 հմ/դ,382
Երևան,Երևան / Արաբկիր,ք. Երևանի Ստ.Զորյանի անվ. թիվ 56 հմ/դ,462
Երևան,Երևան / Կենտրոն,ք. Երևանի Ստ.Շահումյանի անվ. թիվ 1 հմ/դ,138
Երևան,Երևան / Ավան,ք. Երևանի Ստարովոյտովայի անվ. թիվ 177 հմ/դ,543
Երևան,Երևան / Էրեբունի,ք. Երևանի Ստ․ Լիսիցյանի անվ. թիվ 34 հմ/դ,101
Երևան,Երևան / Մալաթիա,ք. Երևանի Վ.Զատիկյանի անվ. թիվ 90 հմ/դ,329
Երևան,Երևան / Մալաթիա,ք. Երևանի Վ.Թեքեյանի անվ. թիվ 92 հմ/դ,212
Երևան,Երևան / Շենգավիթ,ք. Երևանի Վ.Համբարձումյանի անվ. թիվ 12 հմ/դ,485
Երևան,Երևան / Էրեբունի,ք. Երևանի Վ.Համբարձումյանի անվ. թիվ 17 հմ/դ,193
Երևան,Երևան / Կենտրոն,ք. Երևանի Վ.Մայակովսկու անվ. թիվ 7 հմ/դ,385
Երևան,Երևան / Արաբկիր,ք. Երևանի Վ.Պետրոսյանի անվ. թիվ 51 հմ/դ,606
Երևան,Երևան / Աջափնյակ,ք. Երևանի Վ.Սարոյանի անվ. թիվ 138 հմ/դ,195
Երևան,Երևան / Շենգավիթ,ք. Երևանի Վ.Վարդևանյանի անվ. թիվ 173 հմ/դ,143
Երևան,Երևան / Էրեբունի,ք. Երևանի Վ.Տերյանի անվ. թիվ 60 հմ/դ,390
Երևան,Երևան / Կենտրոն,ք. Երևանի Վաղարշ Վաղարշյանի անվ. թիվ 80 հմ/դ,273
Երևան,Երևան / Արաբկիր,ք. Երևանի Վ․ Դավթյանի անվան թիվ 37 հմ/դ,70
Երևան,Երևան / Շենգավիթ,ք. Երևանի Վ․Գ․Բելինսկու անվ. թիվ 38 հմ/դ,421
Երևան,Երևան / Կենտրոն,ք. Երևանի Տ. Շևչենկոյի անվ. թիվ 42 ա/դ,173
Երևան,Երևան / Արաբկիր,ք. Երևանի Րաֆֆու անվան թիվ 36 հմ/դ,253
Երևան,Երևան / Մալաթիա,ք. Երևանի օլիմպիական հերթափոխի պետական մարզական մգ.մ/դ,48
Երևան,Երևան / Նոր Նորք,Ք. Երևանի Ֆ. Նանսենի անվ. թիվ 150 հմ/դ,495
Արագածոտն,Թալին / Թալին,ք. Թալինի ա/դ,65
Արագածոտն,Թալին / Թալին,ք. Թալինի թիվ 2 հմ/դ,126
Արագածոտն,Թալին / Թալին,ք. Թալինի Մ. Արսլանյանի անվան թիվ 1 հիմնական դպրոց,176
Շիրակ,Աշոցք / Թորոսգյուղ,ք. Թորոսգյուղի մ/դ,28
Լոռի,Ալավերդի / Թումանյան,ք. Թումանյանի Խ.Աբովյանի անվ. մ/դ,96
Տավուշ,Իջևան / Իջևան,ք. Իջևանի Գ.Էդիլյան անվ. թիվ 3 հմ/դ,233
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 2 ա/դ,287
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 4 հմ/դ,182
Տավուշ,Իջևան / Իջևան,ք. Իջևանի թիվ 5 հմ/դ,444
Տավուշ,Իջևան / Իջևան,ք. Իջևանի Ս.Սարգսյանի անվ. թիվ 1 հմ/դ,284
Կոտայք,Հրազդան / Ծաղկաձոր,ք. Ծաղկաձորի մ/դ,76
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 1 հմ/դ,260
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 10 մ/դ,148
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 11 մ/դ,37
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 12 հմ/դ,24
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 13 հմ/դ,220
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 2 ա/դ,229
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 3 հտ/կթհ,36
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 3 մ/դ,421
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 4 մ/դ,9
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 5 հմ/դ,268
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 6 հմ/դ,306
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 7 հմ/դ,411
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 8 մ/դ,53
Սյունիք,Կապան / Կապան,ք. Կապանի թիվ 9 ա/դ,104
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ա.Իսահակյանի անվ. թիվ 9 հմ/դ,229
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ա.Շիրակացու անվ. թիվ 6 հմ/դ,174
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Ասքանազ Մռավյանի անվ. թիվ 4 հմ/դ,256
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 14 հմ/դ,215
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 2 հմ/դ,211
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի թիվ 7 մ/դ,28
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Լ․ Խեչոյանի անվ. թիվ 10 ա/դ,241
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Խ.Աբովյանի անվ. թիվ 1 ա/դ,97
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ. Թումանյանի անվան թիվ 5 հմ/դ,263
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ.Պարոնյանի անվ. թիվ 12 հմ/դ,345
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Հ.Օրբելու անվ. թիվ 13 ա/դ,242
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Պ.Սևակի անվ. թիվ 8 հմ/դ,456
Կոտայք,Հրազդան / Հրազդան,ք. Հրազդանի Վ.Սարոյանի անվ. թիվ 11 հմ/դ,653
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի ա/դ,88
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 1հմ/դ,190
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 2 հմ/դ,96
Գեղարքունիք,Ճամբարակ / Ճամբարակ,ք. Ճամբարակի թիվ 4 մ/դ,30
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 2 հմ/դ,470
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 3 հմ/դ,341
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 4 հմ/դ,169
Արարատ,Մասիս / Մասիս,ք. Մասիսի թիվ 6 հմ/դ,81
Արարատ,Մասիս / Մասիս,ք. Մասիսի հ. 5 ա/դ,170
Արարատ,Մասիս / Մասիս,ք. Մասիսի Մ․ Մաշտոցի անվ. N 1 հմ/դ,423
Շիրակ,Անի / Մարալիկ,ք. Մարալիկի թիվ 1 մ/դ,249
Շիրակ,Անի / Մարալիկ,ք. Մարալիկի թիվ 2 մ/դ,116
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու ա/դ,127
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու թիվ 1 հմ/դ,167
Գեղարքունիք,Մարտունի / Մարտունի,ք. Մարտունու թիվ 2 հմ/դ,428
Արմավիր,Արմավիր / Մեծամոր,ք. Մեծամորի թիվ 1 հմ/դ,517
Սյունիք,Մեղրի / Մեղրի,ք. Մեղրու թիվ 1 մ/դ,198
Սյունիք,Մեղրի / Մեղրի,ք. Մեղրու թիվ 2 մ/դ,111
Արագածոտն,Աշտարակ / Մուղնի,ք. Մուղնու Մ.Աշճյանի անվ. հ/դ,45
Տավուշ,Նոյեմբերյան / Նոյեմբերյան,ք. Նոյեմբերյանի թիվ 2 hմ/դ,256
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 1 հմ/դ,361
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 2 ա/դ,159
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի թիվ 3 հմ/դ,225
Կոտայք,Նոր հաճըն / Նոր հաճըն,ք. Նոր Հաճնի Մեծն Մուրադի անվ. թիվ 4 հմ/դ,192
Լոռի,Ալավերդի / Շամլուղ,ք. Շամլուղի մ/դ,42
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի ԱՀԿ Վազգեն Ա.-ի անվ. թիվ 3 հմ/դ,351
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Ե.Չարենցի անվ. թիվ 5 հմ/դ,399
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի թիվ 6 հմ/դ,310
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Մ.Մաշտոցի անվ. թիվ 1 ա/դ,343
Կոտայք,Հրազդան / Չարենցավան,ք. Չարենցավանի Ս.Ավանյանի անվ. թիվ 4 հմ/դ,313
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի թիվ 3 մ/դ,78
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի կրթահամալիր,187
Վայոց Ձոր,Վայք / Ջերմուկ,ք. Ջերմուկի Մ. Գորկու անվան թիվ 1 հմ/դ,90
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի ա/դ,179
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 1 hմ/դ,159
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 2 hմ/դ,256
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 4 hմ/դ,208
Սյունիք,Սիսիան / Սիսիան,ք. Սիսիանի թիվ 5 hմ/դ,234
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Ալ. Մյասնիկյանի անվ. թիվ 1 hմ/դ,165
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Դ. Տեր-Սիմոնյանի անվ. թիվ 2 հմ/դ,222
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի թիվ 5 հմ/դ,40
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի թիվ 8 մ/դ,208
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Շ․ Ազնավուրի անվ․ թիվ 3 հմ/դ,62
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Ս.Ավետիսյանի անվան ավագ դպրոց,93
Լոռի,Սպիտակ / Սպիտակ,ք. Սպիտակի Վարդանանց թիվ 4 հմ/դ,55
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Ստ.Շահումյանի անվ. թիվ 1 հմ/դ,233
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Հ.Թումանյանի անվ. ա/դ,81
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Մ.Խորենացու անվ. թիվ 3 հմ/դ,70
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Սուրբ Գրիգոր Լուսավորիչի անվ. թիվ 2 հմ/դ,199
Լոռի,Ստեփանավան / Ստեփանավան,ք. Ստեփանավանի Վ.Թեքեյանի անվ. թիվ 6 մ/դ,244
Գեղարքունիք,Սևան / Սևան,ք. Սևանի թիվ 4 հմ/դ,123
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Խ. Աբովյանի անվ. ա/դ,162
Գեղարքունիք,Սևան / Սևան,ք. Սևանի հ․ 5 մ/դ,31
Գեղարքունիք,Սևան / Սևան,ք. Սևանի հ․ 6 մ/դ,56
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Մ.Մաշտոցի անվ. թիվ 1 հմ/դ,493
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Յա. Զարոբյանի անվ. թիվ 2 հմ/դ,64
Գեղարքունիք,Սևան / Սևան,ք. Սևանի Վ.Կարապետյանի անվ. թիվ 3 հմ/դ,457
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի «Գ.Լուսավորիչ» համալ.-ի մ/դ,56
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Գ.Նարեկացու անվ. թիվ 2 ա/դ,249
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Գ.Նժդեհի անվ. թիվ 8 հմ/դ,164
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Ե.Օտյանի անվ. թիվ 7 հմ/դ,297
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Զ.Անդրանիկի անվ. թիվ 12 հմ/դ,496
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Խ.Աբովյանի անվ. թիվ 4 հմ/դ,490
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Հ.Հովհաննիսյանի անվ. թիվ 3 հմ/դ,349
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Մ.Ա.Ս. Էջմիածնի Էօրնեկեանի անվ. մ/դ,236
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Մ.Գորկու անվ. թիվ 5 ա/դ,262
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Մ.Խորենացու անվ. թիվ 10 ա/դ,111
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Մ.Մաշտոցի անվ. թիվ 1 հմ/դ,321
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Ներսիսյան թիվ 6 հմ/դ,294
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Ռ.Պատկանյանի անվ. թիվ 9 հմ/դ,447
Արմավիր,Վաղարշապատ / Վաղարշապատ,ք. Վաղարշապատի Վ.Ռշտունու անվ. թիվ 11 հմ/դ,242
Վայոց Ձոր,Վայք / Վայք,ք. Վայքի ավագ դպրոց,100
Վայոց Ձոր,Վայք / Վայք,ք. Վայքի թիվ 2 հմ/դ,314
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Պ.Սևակի անվ. թիվ 30 հմ/դ,405
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ա.Բակունցի անվ. N 7 հմ/դ,165
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ա.Գրիբոյեդովի անվ. թիվ 11 ա/դ,255
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ա.Խլղաթյանի անվ. թիվ 18 մ/դ,318
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ա.Մաթևոսյանի անվ. թիվ 8 հմ/դ,180
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ա.Պուշկինի անվ. թիվ 4 հմ/դ,427
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի ԱՀԿ Վազգեն 1-ին անվ. թիվ 1 հմ/դ,302
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ավ.Իսահակյանի անվ. թիվ 2 հմ/դ,97
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Գ.Չաուշի անվ. թիվ 24 մ/դ,411
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Գայի անվ. թիվ 21 հմ/դ,53
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Դ.Վարուժանի անվ. թիվ 16 հմ/դ,225
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Եղ. Չարենցի անվ. թիվ 12 հմ/դ,66
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Խ.Աբովյանի անվ. թիվ 9 հմ/դ,74
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ծովակալ Իսակովի անվ. թիվ 23 հմ/դ,312
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Հ.Թումանյանի անվ. թիվ 3 հմ/դ,384
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ղ.Ալիշանի անվ. թիվ 27 հմ/դ,282
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Մ.Խորենացու անվ. թիվ 17 ա/դ,19
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Մ.Մաշտոցի անվ. թիվ 15 հմ/դ,208
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Մաթեմատիկայի և բնագիտ.առարկաների խորացված ուսուցմամբ հատուկ դպրոց,175
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Պաբլո Տիչինայի անվ. թիվ 20 հմ/դ,169
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ս.Զորյանի անվան №22 հ/դ,115
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ստ.Շահումյանի անվ. թիվ 6 հմ/դ,264
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Ս․ Նալղռանյանի անվ. թիվ 13 ա/դ,63
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Վ.Համբարձումյանի անվ. թիվ 25 հմ/դ,393
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի ՎՊՀ հենակետային վարժարան,294
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Վ․ Մելիքսեթյանի անվ․ թիվ 28 հմ/դ,196
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Տերյանի անվ. թիվ 5 ա/դ,190
Լոռի,Վանաձոր / Վանաձոր,ք. Վանաձորի Րաֆֆու անվ. թիվ 19 հմ/դ,193
Գեղարքունիք,Վարդենիս / Վարդենիս,ք. Վարդենիսի Էդ. Պողոսյանի անվ. թիվ 2 հմ/դ,281
Գեղարքունիք,Վարդենիս / Վարդենիս,ք. Վարդենիսի թիվ 3 հմ/դ,221
Գեղարքունիք,Վարդենիս / Վարդենիս,ք. Վարդենիսի թիվ 4 հմ/դ,90
Գեղարքունիք,Վարդենիս / Վարդենիս,ք. Վարդենիսի Հ.Համբարձումյանի անվ. ա/դ,50
Արարատ,Վեդի / Վեդի,ք. Վեդիի ա/դ,160
Արարատ,Արարատ / Վեդի,ք. Վեդիի Գ. Մարգարյանի անվ. թիվ 1 հմ/դ,351
Արարատ,Արարատ / Վեդի,ք. Վեդիի թիվ 2 հմ/դ,371
Լոռի,Տաշիր / Տաշիր,ք. Տաշիրի Ա. Աղեկյանի անվ. թիվ 2 հմ/դ,275
Լոռի,Տաշիր / Տաշիր,ք. Տաշիրի ա/դ,80
Լոռի,Տաշիր / Տաշիր,ք. Տաշիրի թիվ 1 հմ/դ,183
Սյունիք,Քաջարան / Քաջարան,ք. Քաջարանի թիվ 1 մ/դ,196
Սյունիք,Քաջարան / Քաջարան,ք. Քաջարանի թիվ 2 մ/դ,209
Սյունիք,Քաջարան / Քաջարան,ք. Քաջարանի թիվ 5 մ/դ,28
Սյունիք,Քաջարան / Քաջարան,ք. Քաջարանի թիվ 6 հմ/դ,4
Երևան,Երևան / Քանաքեռ - Զեյթուն,ք․ Երևանի Ա.Շահինյանի անվ․ ֆիզիկամաթեմատիկական մասնագիտացված դպրոց,147
Երևան,Երևան / Ավան,ք․ Երևանի Զապել Եսայանի անվան հ. 180 հիմնական դպրոց ՊՈԱԿ,404
Արմավիր,Վաղարշապատ / Ֆերիկ,Ֆերիկի Ռզալիե Ռաշիդի Օզմանյանի անվան միջնակարգ դպրոց,23
